Initial Region Name,Initial Region URL,Crag URL,Region Name,Latitude,Longitude
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/9900921675,Gazteluaitz,42.97024715,-2.38569925
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/9593344650,Haitzartea,43.01056925809,-2.12960237587
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/gentilbarzarta,Jentilbaratza,43.0016514,-2.17038665
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/5602058844,Jaizkibel,43.35884959391,-1.85504489711
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/7990737333,La Arboleda,43.28527905,-3.05868695
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/lamindano,Lamindano,43.12951365,-2.7598351
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/9483941457,Lizarrusti,42.969586,-2.1077312
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/8404359612,Mariantonaitz,43.3028023,-2.2589595
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/8066102463,Minas de Ongoeta,43.1001834,-2.5325502
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/mugarra,Mugarra,43.15226087286,-2.68230260346
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/8122114287,Muruetagane,43.36229975,-2.6480247
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/8401269768,Olatz-Kobalde,43.2873121,-2.40686995
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/9900501009,Orbara,43.1763253,-2.0065583
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/oro,Oro,42.93232118356,-2.82416515101
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/6525470016,Otoio,43.37435781118,-2.51927905374
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pagasarri,Pagasarri,43.21820153634,-2.94421098728
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/5740133256,Platako Farola,43.33514136667,-1.9323309671
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/2547022515,Pikoketa,43.29901936257,-1.81943774021
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/5586437064,Puntas,43.33525988722,-1.92626570548
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/8405099013,Putakio,43.3351414,-1.9401146
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/6004733394,San Marcos,43.2948058,-1.91582355
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/santa-barbara,Santa Barbara,43.26309849211,-1.99199202677
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/9901061778,Sastarraingo harrobia,43.2374628,-2.2766782
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/8139284901,Saturraran,43.32084106784,-2.41249148077
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/9507843798,Sierra de Cantabria,42.59873425,-2.6185526
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/1713274737,Sobrón,42.76545492498,-3.08842978636
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/subijana,Subijana,42.8299586,-2.89637785
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/7023330879,Trucios,43.28316080614,-3.24771726443
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/6432465450,Txindoki,43.02466884147,-2.09516826278
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/9745528197,Txoritokieta,43.2934244,-1.92450415
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/5402929521,Untzillaitz-Sur,43.12701287453,-2.64745674344
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/urduliz,Urduliz,43.37172661898,-2.95910271757
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/1280927361,Villanueva de Valdegovía,42.86157815795,-3.10566934013
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/5535097929,Zazpiturri,43.03640697066,-2.0844230096
Pais Vasco,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area,https://www.thecrag.com/en/climbing/spain/pamplona-vitoria-gasteiz-area/area/7351611468,Lz,42.99583445,-2.58773935
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/san-pelayo-de-la-guarena,San Pelayo de la Guareña,41.11356373138,-5.85766888422
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area/area/5431892928,Sierra de Béjar y Candelario,40.42224613963,-5.74915308788
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/ledesma,Ledesma,41.09363261666,-6.00339599073
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area/area/5958365508,Juzbado,41.07629447492,-5.86100808654
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area/area/5268222018,Navagallega,40.70758708667,-5.79714591927
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area/area/5678536827,Peña del Ituero,40.49565842681,-5.86794672126
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/trabanca,Trabanca,41.23605880126,-6.39001815059
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/tonda,Tonda,40.53341224678,-5.72451951773
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/fuentebuena,Fuentebuena,40.46745740782,-5.81397741658
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/venteadero-de-pelayo,Venteadero de Pelayo,40.36538490055,-5.88428731987
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area/area/7076450172,Teso de San Cristóbal,41.2790756826,-6.4394116111
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area/area/3956277483,Cueva del Arenal,41.2619994,-3.84836973333
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area/area/5319106500,Fuentidueña,41.43886033607,-3.9775658922
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area/area/6230692191,La risca de Valdeprados,40.81348200441,-4.2700928313
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/piedras-de-la-veracruz,Piedras de la Veracruz,40.95906765,-4.1321119
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area/area/7848512142,Grado del Pico,41.16926851625,-4.06278222599
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/salto-la-vieja-las-enillas,Salto la Vieja - Las Enillas,41.40323209287,-5.83296962496
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area/area/6030523614,Puente Quintos,41.83682080856,-5.79013463176
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area/area/5319105807,Arrabalde,42.10200326883,-5.91328335719
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area/area/5678540232,La Rasica,41.22809729579,-6.1153167393
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area/area/7009618602,Los picones de Roelos de Sayago,41.23180882966,-6.21026174454
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area/area/7009844436,Muelas del pan,41.5068684365,-5.9897484118
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area/area/7019068893,Villaflor - Entregigantes,41.55995643469,-6.0119386111
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area/area/7024942722,Fariza,41.43379744529,-6.29382571016
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area/area/7071647052,Manganeses de la Polvorosa,42.04889055992,-5.74457185613
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area/area/5427522879,Covaleda,41.9202125,-2.84806475
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/laguna-negra,Laguna Negra,42.00075025,-2.8476079
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area/area/5344884789,Boós-Valdenebro,41.59463017959,-2.93143551296
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area/area/5268698739,Abioncillo,41.71047580247,-2.86446253831
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/fuentetoba,Fuentetoba,41.77576664963,-2.5609609835
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area/area/3465881598,Somaén,41.19094929706,-2.32088266626
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area/area/5011270200,Añavieja,41.88238339112,-1.98275667742
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area/area/7432905171,Playa Pita,41.5988124,-2.45842425
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area/area/9311222016,Basconcillos del Tozo,42.7083453,-3.9855038
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area/area/6647285262,Escanduso,42.95251843666,-3.62162863422
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area/area/6640427202,Escaño,42.96493329109,-3.62468337634
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area/area/9311173383,La Piedra,42.636563,-3.8820224
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area/area/7371152997,Garganchón,42.3334895,-3.2272556
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/pancorbo,Pancorbo,42.6386659775,-3.10563354064
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/penanorada,Peñahorada,42.4875442469,-3.6500968275
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area/area/7974171897,Peñalara,42.13433267549,-3.48338021304
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area/area/9219769545,San Martín de Ubierna,42.51018562854,-3.69927778341
Castilla y Leon,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area,https://www.thecrag.com/en/climbing/spain/toledo-salamanca-area/area/7545845247,Tobes,42.497064,-3.57899175
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/1294920336,Cabo Ortegal,43.77021449402,-7.87108903606
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/7792161195,Punta do Limo,43.75565856949,-7.90985863587
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/6588735414,O Cravadoiro,43.70885325747,-7.90002214545
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/cabo-prior,Cabo Prior,43.5636653,-8.3171064
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/6588329148,Lobadiz,43.51630793091,-8.32247803584
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/6656162511,Cabo Prioriño,43.46765012243,-8.33887819805
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/acantilados-de-chanteiro,Acantilados de Chanteiro,43.44442183435,-8.31282291451
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/9048982584,Cheiván - As Pontes,43.49579290589,-7.91069062856
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/presa-do-eume,Presa do Eume,43.41783860109,-8.00799967399
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/3028471863,O Carazo - Igrexafeita,43.5025559978,-8.03225827848
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/3685490019,Mera,43.38809753867,-8.35172944038
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/6588720717,A Coruña - Paseo Marítimo,43.38060901527,-8.41042780733
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/6588693438,Nostián,43.35119512268,-8.46445924753
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/acantilados-de-suevos,Acantilados de Suevos 🚫,43.34081032751,-8.49716016298
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/1276754601,Sorrizo,43.31735409814,-8.58255280016
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/peton-de-xalo,Petón do Xalo,43.23666073968,-8.43241590782
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/8597040885,Meirama - Encrobas,43.20018672438,-8.41066922404
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/8597083035,Bregua,43.26831280564,-8.43582796312
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/6593372367,Boedo - Bouldering,43.26677921524,-8.45089204286
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/6593231607,Celas - Bouldering,43.24214635075,-8.40384511845
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/4951547997,Monte Castelo,43.61015595135,-7.61755962911
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/9048990834,Cerceda,43.17395706035,-8.52697306442
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/6588695271,Parga - Bouldering,43.20807945029,-7.78707403712
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/9639194223,Guitiriz,43.24152237716,-7.91628407932
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/6588701379,Xistral - Bouldering,43.45292133299,-7.56970709629
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/1295001828,Monte Frouxeira,43.53532065,-7.3549576
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/8245831065,Monte Pombeiro,43.48117858619,-7.3883952373
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/6588655872,Cova do Rei Cintolo,43.3958150236,-7.36893814215
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/6588659016,O Veral,42.99005652151,-7.63151822244
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/6647152950,Barredo - Bouldering,43.04351363431,-7.40763545409
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/6605127456,Buxán,42.68851948856,-7.38428453124
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/1295015925,Visuña,42.60193220184,-7.06774086692
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/6588675165,Cabo Vilán,43.16082082983,-9.21222249552
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/1276754301,Mens - Punta Nariga,43.30948647019,-8.89757626758
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/1277531508,Playa Niñons,43.29428294038,-8.90429175172
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/1276754361,Corme,43.26990906849,-8.94793066586
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/6588692220,Traba - Recesindes,43.16085685259,-9.05636251605
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/6588703464,Camelle - Bouldering,43.18567508715,-9.07113335514
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/6588705777,Santa Mariña - Bouldering,43.19496973262,-9.13170802185
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/9049062336,Vimianzo,43.11387822919,-9.01464386136
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/9639724503,Baíñas,43.01474594804,-9.05985770484
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/3780659055,Pedra Serpal,42.84801020596,-8.84531236956
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/3780651567,Tambre,42.83975980323,-8.84010148126
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/figueiras,Figueiras,42.90141115978,-8.59371809982
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/6605131368,Portomeiro,42.9758523,-8.60952205
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/9049013694,Santiago de Compostela - Bouldering,42.93768023405,-8.59447215307
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/1294938087,O Pindo,42.89819252009,-9.114755967
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/6624074469,Castro de Baroña,42.69012111904,-9.03012395795
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/segad,Segade (Caldas),42.60645808562,-8.62210308827
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/6588657192,Verdugo,42.37506037895,-8.52245066585
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/hio,Hio,42.27189088634,-8.86283682098
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/monteferro,Monteferro,42.15353317646,-8.84378598659
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/8101670313,Sanxenxo,42.41636880169,-8.87964226743
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/monte-galineiro,Monte Galiñeiro,42.13580374953,-8.70272276675
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/9637799226,Monte Aloia,42.07122120054,-8.68007001698
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/faro-de-budino,Faro de Budiño,42.13032094165,-8.58315609923
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/san-cibran,San Cibran,42.15271274682,-8.56472745245
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/9691730985,A Picaraña,42.18945387178,-8.47990895945
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/4889649423,Oia,41.98423793801,-8.87060947349
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/baixo-mino,Baixo Miño,41.8889670516,-8.86461743723
Galicia,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area,https://www.thecrag.com/en/climbing/spain/vigo-a-coruna-area/area/6594560268,Pedra Rubia Portecelo - Bouldering,42.01428677997,-8.89057777606
